"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_BRANCOS";"QT_VOTOS_NULOS";"QT_VOTOS_LEGENDA";"QT_VOTOS_PENDENTES";"QT_VOTOS_ANULADOS";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31933";"NOSSA SENHORA DE LOURDES";"31933";"NOSSA SENHORA DE LOURDES";8;11;"Prefeito";4795;15;0;4795;15;4651;144;"N";4435;38;178;0;0;0;"18:16:45";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31933";"NOSSA SENHORA DE LOURDES";"31933";"NOSSA SENHORA DE LOURDES";8;13;"Vereador";4795;15;0;4795;15;4651;144;"N";4212;60;100;279;0;0;"18:16:45";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31950";"NOSSA SENHORA DO SOCORRO";"31950";"NOSSA SENHORA DO SOCORRO";34;11;"Prefeito";89901;289;0;89901;289;84633;5268;"N";75218;4142;5273;0;0;0;"19:44:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31950";"NOSSA SENHORA DO SOCORRO";"31950";"NOSSA SENHORA DO SOCORRO";34;13;"Vereador";89901;289;0;89901;289;84633;5268;"N";74943;2936;1932;4822;0;0;"19:44:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31976";"PACATUBA";"31976";"PACATUBA";32;11;"Prefeito";9628;35;6;9628;35;8970;658;"N";5460;179;3331;0;0;0;"19:33:13";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31976";"PACATUBA";"31976";"PACATUBA";32;13;"Vereador";9628;35;6;9628;35;8970;658;"N";6967;141;1233;629;0;0;"19:33:13";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31992";"PEDRA MOLE";"31992";"PEDRA MOLE";7;11;"Prefeito";2779;10;0;2779;10;2678;101;"N";2557;18;103;0;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31992";"PEDRA MOLE";"31992";"PEDRA MOLE";7;13;"Vereador";2779;10;0;2779;10;2678;101;"N";2445;20;66;147;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32018";"PEDRINHAS";"32018";"PEDRINHAS";4;11;"Prefeito";6318;20;0;6318;20;5850;468;"N";5446;99;305;0;0;0;"18:32:15";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32018";"PEDRINHAS";"32018";"PEDRINHAS";4;13;"Vereador";6318;20;0;6318;20;5850;468;"N";5132;98;294;326;0;0;"18:32:15";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32034";"PINHÃO";"32034";"PINHÃO";7;11;"Prefeito";4879;16;0;4879;16;4700;179;"N";4424;53;223;0;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32034";"PINHÃO";"32034";"PINHÃO";7;13;"Vereador";4879;16;0;4879;16;4700;179;"N";4193;72;115;320;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32050";"PIRAMBU";"32050";"PIRAMBU";11;11;"Prefeito";6329;21;2;6329;21;5951;378;"N";5618;95;238;0;0;0;"13:12:08";"06/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32050";"PIRAMBU";"32050";"PIRAMBU";11;13;"Vereador";6329;21;2;6329;21;5951;378;"N";3697;102;1884;268;0;0;"13:12:08";"06/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32115";"PORTO DA FOLHA";"32115";"PORTO DA FOLHA";18;11;"Prefeito";19249;72;1;19249;72;17672;1577;"N";10775;313;6584;0;0;0;"12:30:55";"26/02/2015"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32115";"PORTO DA FOLHA";"32115";"PORTO DA FOLHA";18;13;"Vereador";19249;72;1;19249;72;17672;1577;"N";15805;289;555;1023;0;0;"12:30:55";"26/02/2015"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32077";"POÇO REDONDO";"32077";"POÇO REDONDO";28;11;"Prefeito";16654;58;0;16654;58;15012;1642;"N";13964;278;770;0;0;0;"20:12:27";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32077";"POÇO REDONDO";"32077";"POÇO REDONDO";28;13;"Vereador";16654;58;0;16654;58;15012;1642;"N";13327;265;337;1083;0;0;"20:12:27";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32093";"POÇO VERDE";"32093";"POÇO VERDE";33;11;"Prefeito";15946;54;1;15946;54;14436;1510;"N";13583;223;630;0;0;0;"14:32:11";"13/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32093";"POÇO VERDE";"32093";"POÇO VERDE";33;13;"Vereador";15946;54;1;15946;54;14436;1510;"N";11177;239;1336;1684;0;0;"14:32:11";"13/12/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32131";"PROPRIÁ";"32131";"PROPRIÁ";19;11;"Prefeito";18259;64;4;18259;64;16961;1298;"N";14575;543;1843;0;0;0;"18:47:45";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32131";"PROPRIÁ";"32131";"PROPRIÁ";19;13;"Vereador";18259;64;4;18259;64;16961;1298;"N";15422;360;324;855;0;0;"18:47:45";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32174";"RIACHUELO";"32174";"RIACHUELO";20;11;"Prefeito";6822;29;1;6822;29;6515;307;"N";6094;145;276;0;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32174";"RIACHUELO";"32174";"RIACHUELO";20;13;"Vereador";6822;29;1;6822;29;6515;307;"N";5935;115;108;357;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32158";"RIACHÃO DO DANTAS";"32158";"RIACHÃO DO DANTAS";4;11;"Prefeito";14447;54;8;14447;54;13582;865;"N";12609;264;709;0;0;0;"20:14:42";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32158";"RIACHÃO DO DANTAS";"32158";"RIACHÃO DO DANTAS";4;13;"Vereador";14447;54;8;14447;54;13582;865;"N";12070;279;499;734;0;0;"20:14:42";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32190";"RIBEIRÓPOLIS";"32190";"RIBEIRÓPOLIS";26;11;"Prefeito";12599;56;4;12599;56;11942;657;"N";11326;187;429;0;0;0;"18:52:51";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32190";"RIBEIRÓPOLIS";"32190";"RIBEIRÓPOLIS";26;13;"Vereador";12599;56;4;12599;56;11942;657;"N";10642;240;396;664;0;0;"18:52:51";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32212";"ROSÁRIO DO CATETE";"32212";"ROSÁRIO DO CATETE";14;11;"Prefeito";7410;29;0;7410;29;6992;418;"N";6592;104;296;0;0;0;"19:03:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32212";"ROSÁRIO DO CATETE";"32212";"ROSÁRIO DO CATETE";14;13;"Vereador";7410;29;0;7410;29;6992;418;"N";6293;135;174;390;0;0;"19:03:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32239";"SALGADO";"32239";"SALGADO";31;11;"Prefeito";13143;45;3;13143;45;12513;630;"N";11224;420;869;0;0;0;"19:13:31";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32239";"SALGADO";"32239";"SALGADO";31;13;"Vereador";13143;45;3;13143;45;12513;630;"N";11070;295;338;810;0;0;"19:13:31";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32255";"SANTA LUZIA DO ITANHY";"32255";"SANTA LUZIA DO ITANHY";35;11;"Prefeito";9252;32;0;9252;32;8614;638;"N";8026;172;416;0;0;0;"19:03:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32255";"SANTA LUZIA DO ITANHY";"32255";"SANTA LUZIA DO ITANHY";35;13;"Vereador";9252;32;0;9252;32;8614;638;"N";7693;157;271;493;0;0;"19:03:11";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32298";"SANTA ROSA DE LIMA";"32298";"SANTA ROSA DE LIMA";20;11;"Prefeito";3432;15;3;3432;15;3286;146;"N";3106;51;129;0;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32298";"SANTA ROSA DE LIMA";"32298";"SANTA ROSA DE LIMA";20;13;"Vereador";3432;15;3;3432;15;3286;146;"N";3012;41;77;156;0;0;"18:21:55";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31003";"SANTANA DO SÃO FRANCISCO";"31003";"SANTANA DO SÃO FRANCISCO";15;11;"Prefeito";4870;17;0;4870;17;4600;270;"N";4350;74;176;0;0;0;"19:57:58";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"31003";"SANTANA DO SÃO FRANCISCO";"31003";"SANTANA DO SÃO FRANCISCO";15;13;"Vereador";4870;17;0;4870;17;4600;270;"N";4183;94;76;247;0;0;"19:57:58";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32310";"SANTO AMARO DAS BROTAS";"32310";"SANTO AMARO DAS BROTAS";14;11;"Prefeito";7570;28;8;7570;28;6792;778;"N";6219;156;417;0;0;0;"18:47:46";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32310";"SANTO AMARO DAS BROTAS";"32310";"SANTO AMARO DAS BROTAS";14;13;"Vereador";7570;28;8;7570;28;6792;778;"N";6041;141;189;421;0;0;"18:47:46";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32417";"SIMÃO DIAS";"32417";"SIMÃO DIAS";22;11;"Prefeito";29327;112;8;29327;112;27523;1804;"N";25603;518;1402;0;0;0;"20:04:17";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32417";"SIMÃO DIAS";"32417";"SIMÃO DIAS";22;13;"Vereador";29327;112;8;29327;112;27523;1804;"N";24199;575;918;1831;0;0;"20:04:17";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32433";"SIRIRI";"32433";"SIRIRI";16;11;"Prefeito";5497;22;1;5497;22;5301;196;"N";4942;83;276;0;0;0;"19:13:31";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32433";"SIRIRI";"32433";"SIRIRI";16;13;"Vereador";5497;22;1;5497;22;5301;196;"N";4732;70;185;314;0;0;"19:13:31";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32336";"SÃO CRISTÓVÃO";"32336";"SÃO CRISTÓVÃO";21;11;"Prefeito";48570;166;10;48570;166;45552;3018;"N";39353;3067;3132;0;0;0;"08:22:43";"29/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32336";"SÃO CRISTÓVÃO";"32336";"SÃO CRISTÓVÃO";21;13;"Vereador";48570;166;10;48570;166;45552;3018;"N";39815;1663;1179;2895;0;0;"08:22:43";"29/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32352";"SÃO DOMINGOS";"32352";"SÃO DOMINGOS";24;11;"Prefeito";7145;21;0;7145;21;6630;515;"N";6276;92;262;0;0;0;"20:35:02";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32352";"SÃO DOMINGOS";"32352";"SÃO DOMINGOS";24;13;"Vereador";7145;21;0;7145;21;6630;515;"N";5996;81;173;380;0;0;"20:35:02";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32379";"SÃO FRANCISCO";"32379";"SÃO FRANCISCO";25;11;"Prefeito";3138;9;1;3138;9;3068;70;"N";2987;21;60;0;0;0;"18:01:15";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32379";"SÃO FRANCISCO";"32379";"SÃO FRANCISCO";25;13;"Vereador";3138;9;1;3138;9;3068;70;"N";2845;23;69;131;0;0;"18:01:15";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32395";"SÃO MIGUEL DO ALEIXO";"32395";"SÃO MIGUEL DO ALEIXO";26;11;"Prefeito";3198;19;2;3198;19;2993;205;"N";2854;26;113;0;0;0;"18:42:36";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32395";"SÃO MIGUEL DO ALEIXO";"32395";"SÃO MIGUEL DO ALEIXO";26;13;"Vereador";3198;19;2;3198;19;2993;205;"N";2725;16;102;150;0;0;"18:42:36";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32450";"TELHA";"32450";"TELHA";25;11;"Prefeito";2815;11;1;2815;11;2750;65;"N";2644;17;89;0;0;0;"18:13:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32450";"TELHA";"32450";"TELHA";25;13;"Vereador";2815;11;1;2815;11;2750;65;"N";2599;18;32;101;0;0;"18:13:18";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32476";"TOBIAS BARRETO";"32476";"TOBIAS BARRETO";23;11;"Prefeito";32551;131;5;32551;131;30074;2477;"N";27300;870;1904;0;0;0;"19:34:01";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32476";"TOBIAS BARRETO";"32476";"TOBIAS BARRETO";23;13;"Vereador";32551;131;5;32551;131;30074;2477;"N";26889;550;778;1857;0;0;"19:34:01";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32492";"TOMAR DO GERU";"32492";"TOMAR DO GERU";30;11;"Prefeito";9087;38;0;9087;38;8046;1041;"N";7320;144;582;0;0;0;"18:52:51";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32492";"TOMAR DO GERU";"32492";"TOMAR DO GERU";30;13;"Vereador";9087;38;0;9087;38;8046;1041;"N";6927;177;358;584;0;0;"18:52:51";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32514";"UMBAÚBA";"32514";"UMBAÚBA";35;11;"Prefeito";15121;49;0;15121;49;14045;1076;"N";13072;384;589;0;0;0;"19:08:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SE";"32514";"UMBAÚBA";"32514";"UMBAÚBA";35;13;"Vereador";15121;49;0;15121;49;14045;1076;"N";12520;349;356;820;0;0;"19:08:21";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61018";"ADAMANTINA";"61018";"ADAMANTINA";157;11;"Prefeito";27439;74;1;27439;74;21667;5772;"N";20253;773;641;0;0;0;"17:58:33";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61018";"ADAMANTINA";"61018";"ADAMANTINA";157;13;"Vereador";27439;74;1;27439;74;21667;5772;"N";18542;1025;416;1684;0;0;"17:58:33";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61034";"ADOLFO";"61034";"ADOLFO";64;11;"Prefeito";3515;10;1;3515;10;3152;363;"N";3011;35;106;0;0;0;"18:43:20";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61034";"ADOLFO";"61034";"ADOLFO";64;13;"Vereador";3515;10;1;3515;10;3152;363;"N";2885;33;54;180;0;0;"18:43:20";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61050";"AGUAÍ";"61050";"AGUAÍ";334;11;"Prefeito";23970;61;1;23970;61;19539;4431;"N";18130;573;836;0;0;0;"17:45:59";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61050";"AGUAÍ";"61050";"AGUAÍ";334;13;"Vereador";23970;61;1;23970;61;19539;4431;"N";16712;926;532;1369;0;0;"17:45:59";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61131";"AGUDOS";"61131";"AGUDOS";7;11;"Prefeito";28143;80;2;28143;80;23245;4898;"N";19260;1533;2452;0;0;0;"18:43:22";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61131";"AGUDOS";"61131";"AGUDOS";7;13;"Vereador";28143;80;2;28143;80;23245;4898;"N";20469;827;907;1042;0;0;"18:43:22";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61581";"ALAMBARI";"61581";"ALAMBARI";52;11;"Prefeito";4004;13;0;4004;13;3684;320;"N";3542;35;107;0;0;0;"19:25:04";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61581";"ALAMBARI";"61581";"ALAMBARI";52;13;"Vereador";4004;13;0;4004;13;3684;320;"N";3347;46;61;230;0;0;"19:25:04";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61158";"ALFREDO MARCONDES";"61158";"ALFREDO MARCONDES";182;11;"Prefeito";3571;10;1;3571;10;3217;354;"N";3006;68;143;0;0;0;"18:55:03";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61158";"ALFREDO MARCONDES";"61158";"ALFREDO MARCONDES";182;13;"Vereador";3571;10;1;3571;10;3217;354;"N";2897;58;77;185;0;0;"18:55:03";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61174";"ALTAIR";"61174";"ALTAIR";80;11;"Prefeito";3211;9;0;3211;9;2784;427;"N";2685;19;80;0;0;0;"09:19:49";"07/11/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61174";"ALTAIR";"61174";"ALTAIR";80;13;"Vereador";3211;9;0;3211;9;2784;427;"N";2503;29;112;140;0;0;"09:19:49";"07/11/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61190";"ALTINÓPOLIS";"61190";"ALTINÓPOLIS";202;11;"Prefeito";13147;38;0;13147;38;10703;2444;"N";5452;348;4903;0;0;0;"17:46:38";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61190";"ALTINÓPOLIS";"61190";"ALTINÓPOLIS";202;13;"Vereador";13147;38;0;13147;38;10703;2444;"N";9260;286;413;744;0;0;"17:46:38";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61212";"ALTO ALEGRE";"61212";"ALTO ALEGRE";289;11;"Prefeito";3767;10;2;3767;10;3412;355;"N";3233;38;141;0;0;0;"12:22:28";"30/08/2013"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61212";"ALTO ALEGRE";"61212";"ALTO ALEGRE";289;13;"Vereador";3767;10;2;3767;10;3412;355;"N";3063;54;73;222;0;0;"12:22:28";"30/08/2013"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61220";"ALUMÍNIO";"61220";"ALUMÍNIO";131;11;"Prefeito";14276;41;2;14276;41;12484;1792;"N";11843;229;412;0;0;0;"19:39:30";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61220";"ALUMÍNIO";"61220";"ALUMÍNIO";131;13;"Vereador";14276;41;2;14276;41;12484;1792;"N";11127;264;357;736;0;0;"19:39:30";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61298";"ALVINLÂNDIA";"61298";"ALVINLÂNDIA";47;11;"Prefeito";2727;8;0;2727;8;2460;267;"N";2385;24;51;0;0;0;"19:03:39";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61298";"ALVINLÂNDIA";"61298";"ALVINLÂNDIA";47;13;"Vereador";2727;8;0;2727;8;2460;267;"N";2285;25;44;106;0;0;"19:03:39";"07/10/2012"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";158;11;"Prefeito";79865;210;1;79865;210;66935;12930;"N";26764;2858;37313;0;0;0;"16:13:11";"16/07/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";158;13;"Vereador";79865;210;1;79865;210;66935;12930;"N";54487;4620;3260;4568;0;0;"16:13:11";"16/07/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";384;11;"Prefeito";87511;234;1;87511;234;74636;12875;"N";27530;3258;43848;0;0;0;"16:13:11";"16/07/2014"
"26/07/2021";"15:42:21";"2012";2;"Eleição Ordinária";1;47;"Eleição Municipal 2012";"07/10/2012";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";384;13;"Vereador";87511;234;1;87511;234;74636;12875;"N";61363;4796;3211;5266;0;0;"16:13:11";"16/07/2014"
